date,line,hours_planned,hours_down,chg_hours,sanitation_hours,break_hours,effective_hours,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,n_batches,run_hours_sum,capacity_units
2024-09-21,Q1,18.0,0.0,1.6798413279411157,0.5,1.0,14.820158672058884,1805.8167241784327,423.15019844042786,2814.2122726578464,5,11.656653670035068,26762.490384981964
2024-09-21,G2,18.0,0.0,2.0431899885962546,0.5,1.0,14.456810011403746,1069.3073260366357,184.59396743147303,2162.2067550506504,5,9.256885873695955,15458.772856313804
2024-09-21,P3,12.0,0.15493964939454435,1.7960384457601586,0.5,1.0,8.549021904845297,1146.27000699666,262.01604518566285,2290.9739310444975,3,5.0466227029198345,9799.487398681618
2024-09-22,Q1,18.0,0.0,1.707593951586522,0.0,1.0,15.29240604841348,828.8231889165668,191.85806158789492,1704.5973072881275,4,15.203572352100977,12674.700747253053
2024-09-22,G2,18.0,0.0,1.7207486320703782,0.0,1.0,15.279251367929621,1376.0770276399849,438.60049634255637,2178.4268616848294,5,5.017308661577422,21025.426806944764
2024-09-22,P3,12.0,0.0,2.5731871561722754,0.0,1.0,8.426812843827724,1130.52741614978,224.09452440673633,2287.365639030479,5,9.738973856518314,9526.742950710337
2024-09-23,Q1,24.0,0.0,2.2316124960628727,0.0,1.0,20.768387503937127,841.6254429325691,188.5221852903754,1757.0848529134537,5,5.6766480223938665,17479.203331996316
2024-09-23,G2,24.0,0.0,2.281644572386757,0.0,1.0,20.718355427613243,1441.1740484151485,458.9703233090734,2289.2061276637733,7,14.888455855958707,29858.756168117343
2024-09-23,P3,16.0,0.6788932808062247,1.4985228160098203,0.0,1.0,12.822583903183954,398.3798274059679,184.7961126056808,688.6474032932958,3,8.629072271608495,5108.2587622489655
2024-09-24,Q1,24.0,0.0,0.38231832704897434,0.0,1.0,22.617681672951026,795.9358229547283,795.9358229547283,795.9358229547283,1,3.221417072146875,18002.22307568835
2024-09-24,G2,24.0,0.0,3.004257483502497,0.0,1.0,19.995742516497504,842.5054629775765,381.81814830749653,1385.078692527154,7,16.11568466063087,16846.52230644214
2024-09-24,P3,16.0,0.7415882285994899,1.5161951147407347,0.0,1.0,12.742216656659776,736.5606605112848,191.04477243307744,1486.1436541288115,3,4.588731157262182,9385.41551700722
2024-09-25,Q1,24.0,0.0,3.4594988393608275,0.5,1.0,19.040501160639174,1614.077097356111,194.05811102857072,2465.5166308202292,9,17.528879816716806,30732.83684557014
2024-09-25,G2,24.0,0.0,1.5985707599593397,0.5,1.0,20.90142924004066,1288.4403564691074,166.72425723904917,2441.610431297221,4,5.487409567987474,26930.244940751814
2024-09-25,P3,16.0,0.6809733580178188,2.2796108024818635,0.5,1.0,11.539415839500316,915.5298199269685,349.2338884364814,1613.378940373235,4,10.122201293509928,10564.679305600132
2024-09-26,Q1,24.0,0.48240707510537867,0.9344492095897027,0.0,1.0,21.58314371530492,658.8592156715347,323.5206365055515,928.7885224188256,3,7.4198431108108265,14220.253139991813
2024-09-26,G2,24.0,0.0,0.8356746493868727,0.0,1.0,22.164325350613126,392.87424470742144,206.101790109683,579.6466993051598,2,12.609333746033787,8707.792581571686
2024-09-26,P3,16.0,1.0542456540717478,3.2857900660673134,0.0,1.0,10.659964279860938,1428.2082238465703,192.62184481735753,2736.226194062454,4,12.994676249744092,15224.648650408075
2024-09-27,Q1,24.0,0.0,2.3764592711224446,0.0,1.0,20.623540728877554,1222.260708615395,193.46150483842337,2512.5870196631067,6,10.275368589989656,25207.34350543634
2024-09-27,G2,24.0,0.0,0.7254606893438403,0.0,1.0,22.27453931065616,774.064213723472,769.8509687755175,778.2774586714266,2,5.675256853920915,17241.92375755563
2024-09-27,P3,16.0,0.0,1.4099521165731597,0.0,1.0,13.590047883426841,1195.9027781306033,322.4101910971582,2213.6335787167436,3,3.80256322304365,16252.376018718085
2024-09-28,Q1,18.0,0.0,1.7092433436214505,0.5,1.0,14.790756656378548,1422.1553621537464,623.8406475679701,2250.961430240163,4,5.998109187205407,21034.75388917997
2024-09-28,G2,18.0,0.0,2.8038381234342222,0.5,1.0,13.696161876565778,1293.6131171851448,181.7873248178503,2444.150856692516,6,15.196161876565778,17717.534658616598
2024-09-28,P3,12.0,0.0,0.8564847061687395,0.5,1.0,9.64351529383126,201.04851752390812,190.46469874558824,211.632336302228,2,1.1808075269151301,1938.81445354391
2024-09-29,Q1,18.0,0.9767778905057103,0.9667391510040154,0.0,1.0,15.056482958490275,1605.110889197831,836.314054860388,2656.5401548616646,3,4.349518737542771,24167.324749694315
2024-09-29,G2,18.0,0.0,2.6594890120481325,0.0,1.0,14.340510987951868,330.6373186446222,168.84317908690133,618.0333627655365,6,10.154623505285384,4741.508101050148
2024-09-29,P3,12.0,0.0,1.2521443658322824,0.0,1.0,9.747855634167717,1107.9980494342851,501.66305474723504,1955.442285755441,3,6.858374607041286,10800.605028824837
2024-09-30,Q1,24.0,0.9402137716901342,0.9006489632223226,0.0,1.0,21.15913726508754,1035.8639130444903,354.1453906231069,1717.5824354658737,2,2.2255620209228026,21917.986724059076
2024-09-30,G2,24.0,0.09816480993301074,2.5659128185047537,0.0,1.0,20.335922371562237,1199.0305262124898,193.03379991531375,2497.63121969837,6,9.923756553766914,24383.391702190613
2024-09-30,P3,16.0,0.0,0.46247057682709714,0.0,1.0,14.537529423172902,903.2776289687882,903.2776289687882,903.2776289687882,1,1.7305265782988342,13131.425108427615
2024-10-01,Q1,24.0,0.0,0.46521845824507013,0.0,1.0,22.53478154175493,2305.669051602139,2169.2882975014086,2442.0498057028694,2,2.614002075105822,51957.74838543948
2024-10-01,G2,24.0,0.0,1.8614576834150247,0.0,1.0,21.138542316584974,1397.6076753551508,401.2637355869201,2668.163897868269,5,6.050865224883892,29543.38898747881
2024-10-01,P3,16.0,0.0,0.5382492909949632,0.0,1.0,14.461750709005036,158.9191384994124,158.9191384994124,158.9191384994124,1,0.9947203921553865,2298.248963868347
2024-10-02,Q1,24.0,0.0,0.0,0.5,1.0,22.5,0.0,0.0,0.0,0,0.0,0.0
2024-10-02,G2,24.0,0.0,1.652511446987509,0.5,1.0,20.84748855301249,1045.8898571032687,285.5109503651261,1918.4697724371151,3,5.661001965884179,21804.176823672264
2024-10-02,P3,16.0,0.0,0.4195892237042996,0.5,1.0,14.0804107762957,2604.5818603765583,2604.5818603765583,2604.5818603765583,1,1.9644297049709503,36673.582494590395
2024-10-03,Q1,24.0,0.0,0.553697919221843,0.0,1.0,22.446302080778157,1662.9544259874424,809.585289213783,2516.323562761102,2,1.8249952633401314,37327.17739228117
2024-10-03,G2,24.0,0.7597466682634434,1.3063471825475572,0.0,1.0,20.933906149189,301.7847266704173,176.81076121291818,469.1381766112114,3,6.338286025013108,6317.53314537717
2024-10-03,P3,16.0,0.4806106017164504,1.0980199856041193,0.0,1.0,13.42136941267943,487.37037580219277,252.34044107868408,722.4003105257015,2,5.4142103782037045,6541.177854437629
2024-10-04,Q1,24.0,0.0,1.378149349481866,0.0,1.0,21.621850650518134,573.04403122271,287.57906464665933,854.4156736518389,3,8.843848669371006,12390.272459268286
2024-10-04,G2,24.0,0.0,0.9900602804486295,0.0,1.0,22.00993971955137,1419.0573155930351,428.6471204038887,2409.4675107821818,2,2.0643126339012166,31233.365974791086
2024-10-04,P3,16.0,0.0,2.7466165071475213,0.0,1.0,12.253383492852478,972.4509666816023,331.84027998506394,1816.946305380553,5,11.01379076057732,11915.814622744781
2024-10-05,Q1,18.0,0.0,3.0605807066929405,0.5,1.0,13.43941929330706,927.6656687196387,177.62386383141228,2667.4608817307258,9,10.747372935108695,12467.287885929307
2024-10-05,G2,18.0,0.0,3.112308701578888,0.5,1.0,13.387691298421112,1274.4763163923203,442.7615604656536,2148.089042765166,6,15.444750032193397,17062.29549100926
2024-10-05,P3,12.0,0.0,1.4762295098677678,0.5,1.0,9.023770490132232,2323.792293270395,2224.5517447011725,2423.032841839618,2,11.381123919717297,20969.3683212101
2024-10-06,Q1,18.0,0.5065725612083862,1.5648991148397922,0.0,1.0,14.928528323951822,1485.4145414913135,551.3023180049365,2577.6518647650773,4,8.138485002694022,22175.05305546298
2024-10-06,G2,18.0,0.0,2.353875229158328,0.0,1.0,14.646124770841672,1016.6723642715245,325.4327449778629,1992.1457240212903,5,6.162390193726806,14890.310298187344
2024-10-06,P3,12.0,0.0,0.9028985881787792,0.0,1.0,10.097101411821221,183.26742687490582,172.34258275226335,194.1922709975483,2,1.6964163800476224,1850.469794639454
2024-10-07,Q1,24.0,0.0,1.7014447936983312,0.0,1.0,21.298555206301668,671.4819970726129,179.7510518137123,1634.971148124084,5,10.735436367320123,14301.59638468874
2024-10-07,G2,24.0,1.2993924415540827,2.443809625186321,0.0,1.0,19.256797933259595,718.3378484535589,193.87190280688088,1185.8417764747974,6,9.883701565008923,13832.886795482636
2024-10-07,P3,16.0,0.8837049844843486,1.9245477527226535,0.0,1.0,12.191747262792997,1138.108159439872,203.85655175794795,2236.8402070592488,4,9.537290139355324,13875.527037613436
2024-10-08,Q1,24.0,0.5252235477710734,0.7539267202439961,0.0,1.0,21.72084973198493,373.70168358023994,224.69724079160963,522.7061263688703,2,2.616781590294993,8117.118113636172
2024-10-08,G2,24.0,0.0,3.5899046834518042,0.0,1.0,19.410095316548194,674.4799743092138,159.72654267534344,1569.8919612889479,8,13.873871626955527,13091.720590444818
2024-10-08,P3,16.0,0.12292302579375691,1.774925863424906,0.0,1.0,13.102151110781337,830.2401929806776,181.0111886008382,1814.836890801049,4,12.601680940063941,10877.932466677097
2024-10-09,Q1,24.0,0.0,1.8998717913912027,0.5,1.0,20.600128208608798,2041.752142546234,1097.625303960997,2627.0734972719683,5,15.695579083146352,42060.35590665413
2024-10-09,G2,24.0,0.0858204574736135,2.2049722239928777,0.5,1.0,20.209207318533508,1136.0684516365793,157.94222305817644,2324.514565686013,6,19.579572056430248,22959.042867168988
2024-10-09,P3,16.0,0.0,2.0407809744815144,0.5,1.0,12.459219025518486,1214.1762323814687,209.07974452381168,2364.4767467897714,4,11.054631175451213,15127.68761481955
2024-10-10,Q1,24.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0,0.0,0.0
2024-10-10,G2,24.0,0.0,1.9651241059805578,0.0,1.0,21.034875894019443,415.7006801548594,152.82347675090747,786.6199838401106,5,9.24405927959806,8744.212216116939
2024-10-10,P3,16.0,0.0,2.0550080321541295,0.0,1.0,12.944991967845871,689.729674139424,508.8985416597549,867.3271618146999,4,7.27605679048854,8928.545091719794
2024-10-11,Q1,24.0,0.9172797524512661,1.1015694223318901,0.0,1.0,20.981150825216844,1093.5679842618185,282.8988712732722,2073.791877618164,3,3.346899583182315,22944.314815425576
2024-10-11,G2,24.0,0.0,1.267919270060401,0.0,1.0,21.7320807299396,1625.7822166942294,841.8814760028721,2195.7398251191044,3,7.733665612973857,35331.63038249915
2024-10-11,P3,16.0,0.0,0.8300309498886982,0.0,1.0,14.169969050111302,2035.5475453990775,1755.549424728571,2315.545666069584,2,2.8351033476650658,28843.64571833496
2024-10-12,Q1,18.0,0.38994294297339355,2.233719712910649,0.5,1.0,13.876337344115957,604.9259361242468,200.85514924212316,1402.56810325127,6,8.50441977777658,8394.15635786519
2024-10-12,G2,18.0,1.102567276808402,2.2820496624324877,0.5,1.0,13.115383060759111,994.2360469270149,183.05250050743462,2076.1181522280126,6,10.292302786467967,13039.786608262672
2024-10-12,P3,12.0,0.0,1.6198235378612102,0.5,1.0,8.88017646213879,964.9809437260819,341.04891250237915,1633.665301941076,3,3.2494841101387433,8569.20106288883
2024-10-13,Q1,18.0,0.0,2.98647634369298,0.0,1.0,14.01352365630702,1302.312576525133,444.64200331671503,2435.392484548396,8,15.003065586361101,18249.988099041097
2024-10-13,G2,18.0,0.7095060101977084,2.101761088369266,0.0,1.0,14.188732901433028,896.9420295150181,179.519112149252,1722.2605309173268,5,11.409899521757842,12726.470884857852
2024-10-13,P3,12.0,0.2171244638904804,0.7271263499112476,0.0,1.0,10.055749186198273,1051.8708534438395,643.6824632208259,1460.059243666853,2,5.355816777796722,10577.349478503571
2024-10-14,Q1,24.0,0.0,2.2831491006056357,0.0,1.0,20.716850899394366,1253.7532784114908,206.15205046809794,2776.9540618920155,6,5.723865362124174,25973.81973347773
2024-10-14,G2,24.0,1.1949382334768759,0.8510283496482738,0.0,1.0,20.95403341687485,415.74306283250013,224.58946019384973,606.8966654711505,2,3.1857130087346945,8711.494031426108
2024-10-14,P3,16.0,0.3316054428204137,1.637256163681452,0.0,1.0,13.031138393498136,913.4933961876928,299.8080770978184,1571.6667802435575,3,11.957209411324667,11903.858867268447
2024-10-15,Q1,24.0,0.0,1.7688972999831085,0.0,1.0,21.23110270001689,1354.803528502191,397.566838199564,2331.9612059006163,4,9.541190449077178,28763.97285197528
2024-10-15,G2,24.0,0.0,2.93455123345529,0.0,1.0,20.06544876654471,1166.2975421054396,161.4758987823,2431.6344867760754,7,10.171831663237159,23402.28357766372
2024-10-15,P3,16.0,0.0,2.1812961327262896,0.0,1.0,12.81870386727371,638.7367818592362,164.30104570052816,1559.8367879083617,5,10.806037568945417,8187.777655788956
2024-10-16,Q1,24.0,0.3995527162930226,2.785912257886315,0.5,1.0,19.31453502582066,1622.4507177390312,440.3314512448369,2600.225348413885,7,8.273375129447379,31336.88121543839
2024-10-16,G2,24.0,0.4871350181925862,0.45821521672490867,0.5,1.0,21.554649765082505,1807.4663680347658,1807.4663680347658,1807.4663680347658,1,3.7993462875473525,38959.304525155094
2024-10-16,P3,16.0,0.3585614709414393,2.0029157008954153,0.5,1.0,12.138522828163147,456.512556734747,273.2364110848342,577.5533216368384,4,7.754461151108936,5541.3880912678505
2024-10-17,Q1,24.0,0.0,0.6610048622927001,0.0,1.0,22.3389951377073,746.2916963920701,729.8417246670816,762.7416681170586,2,3.653241750834205,16671.406577013786
2024-10-17,G2,24.0,0.0,3.698090696784976,0.0,1.0,19.301909303215023,922.0348777585573,177.84949151484298,2367.6700644255566,8,12.94134280984914,17797.033584896624
2024-10-17,P3,16.0,0.0,3.198454037002252,0.0,1.0,11.801545962997748,1536.2848182434066,195.89568425403883,2762.280300719413,6,12.80154596299775,18130.535894755205
2024-10-18,Q1,24.0,0.0,1.6434059506477054,0.0,1.0,21.356594049352296,1572.973431261426,564.8780972199982,2585.753099538947,4,7.429299619368338,33593.355021867035
2024-10-18,G2,24.0,0.1878253689300411,2.1495399886971995,0.0,1.0,20.66263464237276,874.5447655304704,180.6406840609317,1744.9504890311841,5,5.844153938879825,18070.39896855566
2024-10-18,P3,16.0,0.0,1.0261596009365535,0.0,1.0,13.973840399063446,1342.55081193144,440.7216979212229,2244.379925941657,2,5.595041301089799,18760.590773562988
2024-10-19,Q1,18.0,0.0,1.7978530852678618,0.5,1.0,14.70214691473214,1117.381970954068,566.5818374267567,1981.3511247766817,4,11.403866691561447,16427.91389683967
2024-10-19,G2,18.0,0.0,0.9544008985359854,0.5,1.0,15.545599101464013,337.98994441644345,203.63599512619848,472.34389370668845,2,4.605902085911938,5254.256176224135
2024-10-19,P3,12.0,0.0,0.5114985018281475,0.5,1.0,9.988501498171853,555.7174110758267,555.7174110758267,555.7174110758267,1,0.8798056386682945,5550.784193091079
2024-10-20,Q1,18.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0,0.0,0.0
2024-10-20,G2,18.0,0.6194305864679102,0.8178564889527523,0.0,1.0,15.562712924579337,163.4234802070948,160.7703621304226,166.076598283767,2,7.352652735712956,2543.3127075986895
2024-10-20,P3,12.0,0.0,4.957390762418617,0.0,1.0,6.042609237581383,1059.1479435657482,338.83551265513347,1875.1243675401536,5,8.970149148061044,6400.017147755715
2024-10-21,Q1,24.0,0.13552588337623056,1.0927557342404575,0.0,1.0,21.77171838238331,1339.1485125641623,609.9874166475072,2309.1116342907712,3,5.351821880813409,29155.564287734436
2024-10-21,G2,24.0,0.0,1.308185991063787,0.0,1.0,21.691814008936213,290.564050440381,155.88521389749607,478.01479326304394,3,2.1415266006257165,6302.861339835905
2024-10-21,P3,16.0,1.108913955048846,0.9147209819594448,0.0,1.0,12.976365062991709,1520.4279460269388,932.6664423578079,2108.1894496960695,2,6.6960601588422675,19729.62807962021
2024-10-22,Q1,24.0,0.0,2.5673282980190804,0.0,1.0,20.43267170198092,795.3153808781559,212.32555074786302,1614.9711237541137,6,14.003498836300182,16250.418077019272
2024-10-22,G2,24.0,0.0,2.565157436857326,0.0,1.0,20.434842563142674,671.4576201036991,187.86374494409475,1485.1277635984352,6,20.970118986590823,13721.130754641556
2024-10-22,P3,16.0,0.0,1.0038086835534668,0.0,1.0,13.996191316446533,390.94215376749946,236.18809062612064,545.6962169088783,2,2.64691298612638,5471.701177793581
2024-10-23,Q1,24.0,0.2176405248662578,3.0131424319633173,0.5,1.0,19.269217043170425,1299.5122097602912,426.6117108870516,2945.6643977846193,7,12.780342617279757,25040.582820121064
2024-10-23,G2,24.0,0.0,2.532573803808208,0.5,1.0,19.96742619619179,954.4048089416349,180.63307279443734,2108.822061316641,7,8.888083144773118,19057.007583832623
2024-10-23,P3,16.0,0.0,0.24884712477389803,0.5,1.0,14.251152875226103,182.0931590778157,182.0931590778157,182.0931590778157,1,3.7774172724419905,2595.0374475508174
2024-10-24,Q1,24.0,0.0,2.400360064709547,0.0,1.0,20.599639935290455,1328.3447278969554,193.15430082142655,2510.5130485625805,6,8.71561016138819,27363.423104618654
2024-10-24,G2,24.0,0.23118799087881997,1.3634953625102526,0.0,1.0,21.405316646610927,1541.739016213685,959.8460324782118,2065.253379024702,3,4.931132938607078,33001.41182848835
2024-10-24,P3,16.0,0.8754779945607261,0.47130787523879886,0.0,1.0,13.653214130200476,2580.942166074779,2580.942166074779,2580.942166074779,1,4.173570102595495,35238.1560510824
2024-10-25,Q1,24.0,0.0,1.939949890773613,0.0,1.0,21.06005010922639,1107.9069874776912,747.4015613429978,1738.3963294003402,5,16.60404696850021,23332.57667264223
2024-10-25,G2,24.0,0.0,3.6484382611009556,0.0,1.0,19.351561738899044,1114.0970744203478,181.80457177177584,2312.2648779329957,8,20.809487867241515,21559.518318772163
2024-10-25,P3,16.0,0.0,1.1861167210497148,0.0,1.0,13.813883278950286,1282.5243236168747,504.89349693828876,1861.3172313144814,3,6.1115888377526755,17716.64130885817
2024-10-26,Q1,18.0,0.0,1.8788417162039324,0.5,1.0,14.621158283796067,962.6936613998948,182.50098164253714,1951.4571748863532,5,6.433847251584392,14075.696402135038
2024-10-26,G2,18.0,0.0,1.897339490969349,0.5,1.0,14.602660509030652,782.2515874519219,265.71284600489923,1477.593061485777,4,9.70603668321996,11422.954364210716
2024-10-26,P3,12.0,0.3332055499178082,1.2831375767497593,0.5,1.0,8.883656873332432,530.9103673181066,480.7766927555049,576.3137898233945,4,5.273974682364269,4716.425533748944
2024-10-27,Q1,18.0,0.0,1.5530171706101934,0.0,1.0,15.446982829389807,1834.499910770626,995.2642649465022,2418.570563748597,4,6.266893578844754,28337.48862219099
2024-10-27,G2,18.0,0.9316891640832292,1.0963987462770233,0.0,1.0,14.971912089639746,896.2932602593011,251.73292581727856,1667.874772601801,3,8.895794717133452,13419.223899138853
2024-10-27,P3,12.0,0.0,1.3394411776886936,0.0,1.0,9.660558822311307,385.70520486624036,182.39724476525762,657.5341425895836,3,3.9728011108854018,3726.1278196819485
2024-10-28,Q1,24.0,0.0,3.0917739229351158,0.0,1.0,19.908226077064885,1069.2397370835213,193.90450885108,2375.415736190108,8,10.977558308951167,21286.66641644016
2024-10-28,G2,24.0,0.0,0.23743948846453658,0.0,1.0,22.76256051153546,161.21948268334398,161.21948268334398,161.21948268334398,1,1.2396863642182319,3669.768230218061
2024-10-28,P3,16.0,0.04907164363668637,2.0142220525445462,0.0,1.0,12.936706303818767,1162.459488794486,192.03913440629748,2252.2207598308983,4,10.548033203041165,15038.39699662157
2024-10-29,Q1,24.0,0.0,1.6789047037697038,0.0,1.0,21.321095296230297,1639.2064246465766,400.9115351304573,2862.9629744091585,4,9.45934156784706,34949.676390082604
2024-10-29,G2,24.0,0.0,2.578087945776998,0.0,1.0,20.421912054223,532.2644492750884,173.08258485215708,1234.7281228363925,6,9.857436240325127,10869.857772685295
2024-10-29,P3,16.0,1.0439036508600186,2.2374839765530985,0.0,1.0,11.718612372586882,580.023787384905,292.24065532713075,788.7057167574892,4,7.056698568116161,6797.073931243451
2024-10-30,Q1,24.0,0.0,2.014697953398532,0.5,1.0,20.48530204660147,848.2940282049603,181.81261162587313,1836.438207211982,5,14.975192805240049,17377.55939210688
2024-10-30,G2,24.0,0.0,1.0527099557011115,0.5,1.0,21.44729004429889,1557.248371143858,554.3299410582305,2332.2933750410857,3,7.012770351770309,33398.75748693433
2024-10-30,P3,16.0,0.857504168286167,0.7326565877751193,0.5,1.0,12.909839243938713,1649.0346150447726,1015.9485126108406,2282.120717478705,2,1.7749117873993026,21288.771787918373
2024-10-31,Q1,24.0,0.3176531768519602,1.5395302952919512,0.0,1.0,21.14281652785609,482.1417871844945,224.25420245300086,784.05595188489,4,5.55712922764202,10193.835346854405
2024-10-31,G2,24.0,0.0,0.7390174615082848,0.0,1.0,22.260982538491714,673.2314565895078,632.9687144826568,713.4941986963589,2,4.032734003283862,14986.793699502376
2024-10-31,P3,16.0,0.0,0.8294158414615761,0.0,1.0,14.170584158538423,1345.405029062648,873.8817102902497,1816.9283478350467,2,2.632700976284775,19065.17519165309
2024-11-01,Q1,24.0,0.0,3.4925315298758344,0.0,1.0,19.507468470124167,1596.178095905284,423.84286670934034,2653.026629133903,8,16.81507687876742,31137.393878575156
2024-11-01,G2,24.0,0.4346140890945784,3.561867750602931,0.0,1.0,19.00351816030249,987.6686613100367,186.62726617199198,2201.1197709587564,8,19.84315882688946,18769.17934156693
2024-11-01,P3,16.0,0.0,2.4996889790725114,0.0,1.0,12.500311020927489,1529.6170077204165,321.934668347275,2556.1696554470486,5,9.91395247912201,19120.68833940565
2024-11-02,Q1,18.0,0.4257904029413132,1.5523966119778485,0.5,1.0,14.521812985080839,1397.343930438397,176.00996896509196,2349.046691401186,5,7.403546184599085,20291.967233664207
2024-11-02,G2,18.0,0.0,1.2611633199765317,0.5,1.0,15.238836680023468,1517.3554561878414,744.2103393937161,2327.3104413100245,4,10.88327637145581,23122.731982389018
2024-11-02,P3,12.0,0.0,1.5483519333408646,0.5,1.0,8.951648066659136,1026.023751589966,315.33665556398495,1846.472967386381,3,5.802827982571195,9184.603532266672
2024-11-03,Q1,18.0,0.0,2.5729977100038597,0.0,1.0,14.42700228999614,1417.7730677316704,347.508596742351,2563.2353332218127,6,12.139970660795102,20454.215294859663
2024-11-03,G2,18.0,0.0,1.9093685069196666,0.0,1.0,15.090631493080334,886.1289385738917,581.8656084405802,1317.2136928746522,5,14.998872863979864,13372.245267373019
2024-11-03,P3,12.0,0.0,2.2611718994906784,0.0,1.0,8.738828100509322,574.616557643972,178.01463569336343,1291.8168571231486,5,9.701138411053972,5021.475320957077
2024-11-04,Q1,24.0,0.21712704588354742,2.1284435706334635,0.0,1.0,20.654429383482988,687.7836889576034,190.18696374505046,1396.8506376644368,5,10.953588046330708,14205.779634686249
2024-11-04,G2,24.0,0.0,1.2993764875533464,0.0,1.0,21.700623512446654,278.59665789708487,171.39340098108144,422.61136378850165,3,10.497268343076566,6045.721184850537
2024-11-04,P3,16.0,0.0,0.9716854876222506,0.0,1.0,14.028314512377749,206.23618424360876,205.6134276098599,206.8589408773576,2,2.6320577658068824,2893.146056402028
2024-11-05,Q1,24.0,0.0,2.5682652893587927,0.0,1.0,20.43173471064121,1301.3353663221571,197.7988631646041,2427.668746574416,6,10.804705159321365,26588.53897426941
2024-11-05,G2,24.0,0.0,0.2541967507495745,0.0,1.0,22.745803249250425,175.89485983807742,175.89485983807742,175.89485983807742,1,3.350686112023716,4000.8698744313897
2024-11-05,P3,16.0,0.0,2.6020009942164664,0.0,1.0,12.397999005783534,1585.0706342982041,818.2673349256914,2305.416585128634,5,12.843725660652172,19651.70414812581
2024-11-06,Q1,24.0,0.4285996125826503,1.9453043832485528,0.5,1.0,20.126096004168797,1907.138221554426,792.4229876062382,2577.4516073793366,6,13.795955421113412,38383.24694022412
2024-11-06,G2,24.0,0.2900154614898157,2.0042371203195914,0.5,1.0,20.205747418190594,1698.0145366780039,1118.1376941956087,2178.9760001571212,4,9.432014731209968,34309.65284053167
2024-11-06,P3,16.0,0.7196580525504255,1.508980287329038,0.5,1.0,12.271361660120537,730.224526306707,175.71866469002606,1501.2224622021831,3,4.5766834457493,8960.849255399806
2024-11-07,Q1,24.0,0.0,1.6035819477387991,0.0,1.0,21.3964180522612,1154.0848187812744,570.7419445574957,2044.1230373190833,4,13.296700952486164,24693.281250412256
2024-11-07,G2,24.0,0.8126888264568177,2.5915409787906403,0.0,1.0,19.595770194752543,1718.3214849974756,497.43503579593425,2537.232125357485,6,12.542945534632217,33671.832940716464
2024-11-07,P3,16.0,0.0,2.844611051315582,0.0,1.0,12.155388948684418,1761.174641713609,453.1486638336642,2692.6948417385174,6,11.163258674389967,21407.762776588843
2024-11-08,Q1,24.0,0.566218411997941,2.935276946150671,0.0,1.0,19.498504641851387,681.8340043992938,174.76140087626453,1197.5120342044265,9,15.977443720680215,13294.743499751748
2024-11-08,G2,24.0,0.0,1.739002653748156,0.0,1.0,21.260997346251845,1365.062144763828,309.3653343327344,2518.237608817313,4,7.813478565520754,29022.5826372926
2024-11-08,P3,16.0,0.0,0.42430067241570535,0.0,1.0,14.575699327584294,173.60106437513107,173.60106437513107,173.60106437513107,1,2.3147033801317103,2530.3569172805155
2024-11-09,Q1,18.0,0.5169861002748708,2.509294064219777,0.5,1.0,13.473719835505353,1275.7250246063536,209.45701040644946,2976.5595591886354,6,14.312712051514858,17188.76156868918
2024-11-09,G2,18.0,0.0,2.556714767696969,0.5,1.0,13.943285232303031,1480.1997420992923,501.6202834201612,2151.845693062199,6,6.192599505837424,20638.847204871818
2024-11-09,P3,12.0,0.32823646213318114,2.0581856178348445,0.5,1.0,8.113577920031974,1682.4700335143202,604.4044083852223,2492.9458428832536,5,9.309524438827896,13650.851715037243
2024-11-10,Q1,18.0,0.2694440395081624,1.0967852686151287,0.0,1.0,15.633770691876709,656.6317381205815,324.72598104882,900.1728628445848,3,6.065452225884751,10265.63002278561
2024-11-10,G2,18.0,0.0,1.9824572204329551,0.0,1.0,15.017542779567044,431.1257879020084,178.77192870668264,805.1189355811381,5,12.493675195090715,6474.449963192959
2024-11-10,P3,12.0,0.0,2.8103783200673194,0.0,1.0,8.189621679932682,859.251531842303,169.74333176364905,1668.9649169539148,6,8.470365836378488,7036.944973691092
2024-11-11,Q1,24.0,0.0,1.248913705029356,0.0,1.0,21.751086294970644,1171.6949863971652,562.5239351151181,2013.7785817745316,3,7.184881643620186,25485.638760509195
2024-11-11,G2,24.0,0.6009572737326024,1.5423498819039299,0.0,1.0,20.856692844363465,412.2519486697404,192.43899749228837,689.9331153542641,4,7.183039017058592,8598.212267895069
2024-11-11,P3,16.0,0.0,1.406042128692159,0.0,1.0,13.593957871307842,1187.34593064772,528.6009245984735,2104.101801506427,3,12.412306302225044,16140.730559893907
2024-11-12,Q1,24.0,0.0,1.697041716697965,0.0,1.0,21.302958283302036,1502.6215027480275,561.7031993995774,2327.3625171564936,5,6.330970007160592,32010.283188633846
2024-11-12,G2,24.0,0.500633678558825,1.315567801758965,0.0,1.0,21.18379851968221,892.1396679508927,184.7160313493237,1869.087941487384,3,4.998989077812976,18898.906977287897
2024-11-12,P3,16.0,0.059809077072368155,2.2275629814556117,0.0,1.0,12.712627941472022,870.5089539348263,165.0796498093608,1880.7547077985055,4,5.821916767494558,11066.456451093454
