date,line,hours_planned,hours_down,chg_hours,sanitation_hours,break_hours,effective_hours,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,cfr_avg_gph,cfr_p10_gph,cfr_p90_gph,n_batches,run_hours_sum,good_units_sum,good_gallons_sum,capacity_units,capacity_gallons
2026-05-01,HM47,24.0,1.09,1.255,0.547,1.5,19.608,15.925955516353616,7.574363305090776,20.701103300688494,9.759372867283714,4.763458974243962,21.029085689715444,4,7.4687,99.04,99.39,312.2761357646617,191.36178318169908
2026-05-02,HM47,24.0,0.713,0.0,0.341,1.0,21.945999999999998,14.355922501966532,6.971867576178414,16.331999396417025,14.355045227533246,7.057021491113925,18.847879743610672,4,6.5901,85.72999999999999,76.005,315.0550752281575,315.0358225634446
2026-05-03,HM47,24.0,0.596,1.075,0.941,1.0,20.388,10.415213469643255,5.734989777960699,15.095437161325812,19.54088889352997,16.920572246103156,22.161205540956782,2,4.3736,46.02,85.202,212.3453722190867,398.3996427612891
2026-05-04,HM47,24.0,1.718,2.0533333333333332,0.726,1.5,18.002666666666666,18.147255192878337,8.507351842458572,18.336284249450024,18.14354599406528,7.306005304617613,28.03216741206954,3,3.0775,40.12,62.917,326.6989861523244,326.63221068249254
2026-05-05,HM47,24.0,1.476,1.7616666666666665,1.176,1.5,18.086333333333336,19.97268174229777,9.469974640881084,21.73199788191644,17.263031048893676,5.160181990938635,21.62473211306544,5,13.6329,220.07,195.797,361.23257955177826,312.224933893974
2026-05-06,HM47,24.0,4.795,1.1099999999999999,0.8,1.5,15.794999999999998,14.403613934497438,5.7783525765671495,17.093374200089258,17.76703780741466,15.076298709080882,18.03698130489019,3,5.8443000000000005,69.96000000000001,92.752,227.505082095387,280.6303621681145
2026-05-07,HM47,24.0,0.527,0.7100000000000001,0.583,1.5,20.68,12.664742081397865,12.313234454434072,13.016249708361658,12.66522443916262,12.31410269841063,13.016346179914608,2,6.383,80.0,80.004,261.90686624330783,261.91684140188295
2026-05-08,HM47,24.0,1.329,0.8983333333333334,0.395,1.5,19.877666666666666,10.83168992599322,6.273940695075432,15.389439156911008,21.102975500320134,17.44512373861753,24.760827262022747,2,4.2054,40.75,92.6,215.30872178558457,419.4779126701969
2026-05-09,HM47,24.0,1.28,0.77,0.424,1.0,20.526,16.889677771709447,16.22869258390209,19.419366206550983,16.06560922855083,7.222832154821672,16.72595636236773,3,3.4697,59.41,50.122,346.6775259421081,329.76269502523434
2026-05-10,HM47,24.0,1.492,0.36166666666666664,0.646,1.0,20.50033333333333,23.40225120840521,19.226402409581738,24.16358392878592,5.992646919466381,5.843237478525463,14.06036481194877,4,8.7311,198.16,65.19800000000001,479.75395052270954,122.85125939803395
2026-05-11,HM47,24.0,0.702,3.01,0.412,1.5,18.376000000000005,13.206609751925374,6.554572459021065,19.85864704482968,14.923949796995956,7.289238373608345,22.558661220383563,2,5.7248,84.78999999999999,74.895,242.68466080138074,274.24250146959776
2026-05-12,HM47,24.0,1.731,0.66,0.245,1.5,19.863999999999997,24.464958153900113,21.807194947290476,27.12272136050975,6.117023543911611,5.452676518443461,6.781370569379762,2,3.914,97.7,24.427999999999997,485.9719287690718,121.50855567626023
2026-05-13,HM47,24.0,1.195,0.6,0.607,1.5,20.098,15.384086848976226,8.278246798695942,18.935048209515777,15.38339975264532,8.288933969617723,21.845334500776335,5,11.2804,163.14,169.489,309.18937749072415,309.1755682286656
2026-05-14,HM47,24.0,0.85,1.7666666666666666,0.546,1.5,19.337333333333333,18.548506359065364,14.12263375814922,21.336648603892986,5.347294117647059,4.907769528518359,14.894510650497258,5,12.4526,232.2,97.052,358.6786503007,103.40240878431374
2024-11-14,HM50,24.0,0.569,1.9883333333333335,0.592,1.5,19.35066666666667,15.644296774598,8.001737607165952,22.483812857375923,14.114971802801527,5.103551251918642,18.036280546481485,5,11.6249,196.18,119.759,302.72757211965444,273.13411436541145
2024-11-15,HM50,24.0,0.61,0.25666666666666665,0.363,1.5,21.270333333333333,15.113753286841202,7.068890852576759,19.93316972695686,15.110895164056249,7.2500913742184,23.258006697210345,3,5.0785,64.19,84.621,321.4745703288747,321.4137771045311
2024-11-16,HM50,24.0,0.643,0.0,0.288,1.0,22.069,16.424867064924833,14.948596180865794,21.855542850417297,15.684868822452716,9.480323267370837,17.162211776149782,5,7.2607,124.14,106.65,362.48039125582613,346.14937004270894
2024-11-17,HM50,24.0,0.766,1.8599999999999999,0.742,1.0,19.632,16.31461358789479,14.934805445336602,18.85703824906544,15.304114978960598,8.865950733680155,16.861054358882956,5,9.0411,148.06,123.044,320.28849395755054,300.45038526695447
2024-11-18,HM50,24.0,0.484,1.2383333333333333,0.413,1.5,20.364666666666665,20.309738237522097,8.842649643100174,23.867060131293236,6.300091234472594,5.232060717054959,18.88336216093718,5,9.2078,170.89,94.889,413.60104929439166,128.29925795962288
2024-11-19,HM50,24.0,1.965,0.215,0.691,1.5,19.629,13.430789415390942,7.508924236338785,19.3526545944431,17.675539898042768,7.702140050173995,27.64893974591154,2,3.9502,52.85,70.166,263.6329654347088,346.9531726586815
2024-11-20,HM50,24.0,1.06,0.815,0.819,1.5,19.806,19.032171581769436,14.90744113675012,23.11456160319278,13.874905272274548,7.602123753201999,18.000718319870458,3,11.0324,209.33,144.023,376.9511903485255,274.8063738226697
2024-11-21,HM50,24.0,0.302,5.62,0.474,1.5,16.104,4.014784497452385,3.701701556610563,10.468348255020826,18.58589062303576,14.706096833480608,20.59489285441234,4,7.6723,44.19,139.137,64.6540895469732,299.3071825933678
2024-11-22,HM50,24.0,2.913,2.5116666666666663,0.777,1.5,16.298333333333332,19.193559776851917,15.14035573715624,22.030403147163423,5.822333733318788,4.8925222184509884,16.086956672019113,5,13.8107,261.4,159.312,312.82303509639144,94.89433596354071
2024-11-23,HM50,24.0,0.727,0.8783333333333334,0.335,1.0,21.059666666666665,17.228012908490673,14.218610937688997,21.83158816789932,5.596210955281469,4.684611108540647,14.363288652040426,5,14.7855,275.65999999999997,103.139,362.81620918184404,117.85433731457597
2024-11-24,HM50,24.0,0.788,0.0,0.346,1.0,21.866,17.211531702152072,14.97381808300148,21.39753975235456,5.084852085573287,4.255144302080247,11.679302683438198,4,8.3284,149.73,58.122,376.3473521992572,111.18537570314548
2024-11-25,HM50,24.0,0.789,0.0,0.68,1.5,21.031,16.924597440042298,7.923792435141483,21.16242974958483,10.474905310755531,4.90764729522219,21.17626453872927,4,8.464099999999998,133.66,82.499,355.94120876152954,220.29773359049958
2024-11-26,HM50,24.0,0.769,2.646666666666667,0.483,1.5,18.601333333333333,14.635448444173278,13.417181387842108,19.4621485837338,13.112271181783838,6.756117852958557,14.328372479187763,3,8.1791,139.14,77.807,272.23885499288184,243.90572700942175
2024-11-27,HM50,24.0,1.038,0.8316666666666667,0.479,1.5,20.151333333333334,15.40122351688337,7.803638788321064,21.43121861487663,15.400299358812257,7.825647369805066,25.328085767882516,4,9.317,137.88,149.55900000000003,310.3551888298891,310.3365658125454
2024-11-28,HM50,24.0,0.967,2.0316666666666667,1.524,1.5,17.977333333333334,9.510402898959423,4.132674199079129,16.907718207741187,19.13828714241336,15.697581408610391,20.93719856872815,4,9.3559,90.77,175.288,170.97168304889323,344.05536738821246
2024-11-29,HM50,24.0,0.846,0.0,0.956,1.5,20.698,14.941629655689995,12.577542419589063,17.44596822755229,13.107894472461702,6.7369762150882355,15.143210509746003,4,15.9058,224.74,177.20600000000002,309.26185061347155,271.3071997910123
2024-11-30,HM50,24.0,0.447,0.6033333333333334,0.578,1.0,21.37166666666667,16.997604882948313,16.14854996948856,19.06615343065925,4.894796263984399,4.378480229386542,13.728302106576942,3,6.111800000000001,103.7,56.39,363.2671456900771,104.60995415511994
2024-12-01,HM50,24.0,0.256,1.725,0.683,1.0,20.336,17.418357791982316,17.058108021116304,17.77860756284833,17.41681047417675,17.056213221909914,17.777407726443585,2,3.8155,66.36,66.354,354.2197240577524,354.18825780285835
2024-12-02,HM50,24.0,6.49,1.3866666666666667,0.809,1.5,13.814333333333332,17.559090044812958,8.112005627223098,24.836318057374072,10.945274034426618,5.512866014107714,22.368124979091572,4,10.8102,180.46,148.628,242.5671229090611,151.20166393624743
2024-12-03,HM50,24.0,0.845,0.5383333333333333,1.181,1.5,19.935666666666666,16.079559070213275,9.433273092670506,18.27677619745104,16.0809968847352,9.059347996983494,22.934407075811396,5,13.6959,180.9,238.37,320.55672977074846,320.585393561786
2024-12-04,HM50,24.0,1.932,0.8366666666666667,0.576,1.5,19.155333333333335,20.881854342696563,9.23934273713838,23.325305014006872,5.753035637198519,5.086485953317695,18.672419974383423,4,6.9661,130.32,59.277,399.9988805524669,110.20131530908338
2024-12-05,HM50,24.0,1.464,0.88,0.502,1.5,19.654000000000003,25.646682995739113,23.819534089993613,27.47383190148461,6.411550296031863,5.9548594319178205,6.868241160145906,2,3.7414,96.89,24.222,504.0599075982566,126.01260951821025
2024-12-06,HM50,24.0,0.456,1.7633333333333334,0.64,1.5,19.640666666666668,15.06769825918762,13.995016863427717,20.57512110495282,13.727615094919685,7.135918382262761,14.801229015115466,3,5.5686,93.72,61.909000000000006,295.9396389426177,269.61951220761927
2024-12-07,HM50,24.0,0.267,0.9983333333333334,0.737,1.0,20.997666666666667,19.61319606617768,7.780631644304197,22.041242611697903,5.662308408011361,5.0549693288739235,20.41665703211588,3,7.8569,119.26,93.35,411.83135326557687,118.89526451528656
2024-12-08,HM50,24.0,2.477,0.7133333333333333,1.32,1.0,18.489666666666665,18.107757822625437,17.33855808558916,18.27737812279067,17.1441879722596,7.050636026840984,18.082062526701243,3,6.0953,108.71,64.69399999999999,334.8064062210701,316.9903208777559
2024-12-09,HM50,24.0,0.649,0.215,0.612,1.5,21.024,14.251136863723046,6.001859467936763,18.29390335569108,14.251870324189529,6.711293060574523,18.603389019010603,3,7.8847,126.21,69.393,299.61590142291334,299.6313216957607
2024-12-10,HM50,24.0,0.42,2.658333333333333,0.519,1.5,18.90266666666667,18.75090247546339,17.436640861229655,20.065164089697127,18.75004110284289,17.43684029937166,20.06324190631411,2,3.5237,64.78999999999999,64.788,354.44205919285935,354.42577695333824
2024-12-11,HM50,24.0,1.769,0.6950000000000001,0.742,1.5,19.294,25.675855062072912,22.629497459897856,28.72221266424797,6.418785766230226,5.657338765116863,7.180232767343588,2,3.123,78.99,19.747,495.3899475676348,123.84405257364598
2024-12-12,HM50,24.0,3.835,0.535,0.593,1.5,17.537,20.933042144881743,15.129930262391824,20.973918055792147,5.246034258379937,5.235629415683237,11.993514392336412,3,9.0532,160.22,81.69200000000001,367.1027600947911,91.99970278920895
2024-12-13,HM50,24.0,0.408,1.1816666666666669,0.478,1.5,20.43233333333333,16.222774279276674,14.184700020524287,21.052933531513407,14.071113561190735,5.102521297443321,15.475340057423564,5,7.8393,132.53,87.146,331.46913166560734,287.5056826534361
2024-12-14,HM50,24.0,0.687,0.38666666666666666,0.403,1.0,21.523333333333333,15.457075572682507,6.241021413749101,20.91319729275432,15.458681224577177,7.547889003048392,18.829360346250596,3,4.4601,59.83,63.915000000000006,332.6877899093698,332.7223488903161
2024-12-15,HM50,24.0,0.237,1.2066666666666668,0.565,1.0,20.991333333333333,16.1,8.765885458167428,20.119388299902624,14.618052427709214,4.874235940504577,21.025642992101595,5,9.6016,146.84,111.817,337.9604666666667,306.8524111941867
2024-12-16,HM50,24.0,0.692,0.8283333333333334,0.709,1.5,20.270666666666667,4.3956755357027255,4.2299495412043795,16.504349054032815,20.945715972632236,8.095446681249514,21.77469378687448,3,10.0585,105.52,148.19,89.10327355905139,424.58362657590385
2024-12-17,HM50,24.0,1.173,0.81,0.263,1.5,20.253999999999998,16.511282259154168,8.94172095471462,21.497114499583645,16.511282259154168,9.612765216139486,21.48034458551823,5,13.4376,223.49,220.202,334.4195108769085,334.4195108769085
2024-12-18,HM50,24.0,0.514,0.6483333333333333,0.594,1.5,20.743666666666666,18.60623848201488,16.842685865332225,20.874474168042468,5.360314536306397,4.793310603664255,14.19201842780986,3,10.8976,218.63,81.203,385.9616089914227,111.1925779696278
2024-12-19,HM50,24.0,5.225,0.43333333333333335,0.598,1.5,16.243666666666666,16.531161148555697,8.47588279075566,18.365023336047255,18.06020815932163,16.22627392139204,24.371413243957974,4,10.5034,144.43,209.014,268.5266713100892,293.3640012706341
2024-12-20,HM50,24.0,0.919,1.0083333333333333,0.672,1.5,19.900666666666666,16.473124261177944,14.896568983022568,16.845583025295852,16.469647451498506,14.89665912847536,16.84627380883593,3,6.3607,102.11,102.112,327.8261548802819,327.75696404978794
2024-12-21,HM50,24.0,0.859,1.8183333333333336,0.359,1.0,19.96366666666666,22.02435419159569,13.618968931449148,22.110583941589947,5.5343286776903735,5.510873060743986,13.785021511526695,5,12.3352,223.52,114.104,439.68686562961904,110.48549294518469
2024-12-22,HM50,24.0,1.184,1.1166666666666667,1.041,1.0,19.65833333333333,23.83925873703293,20.065438293218534,25.190562066511436,5.960116829489374,5.015983178063431,6.297332570668331,3,8.0519,191.3,47.825,468.6400946721723,117.16596333971194
2024-12-23,HM50,24.0,1.025,0.725,0.436,1.5,20.314,18.27102606028642,16.77555659697841,19.76649552359443,10.7176833487612,6.171472308232214,15.263894389290186,2,4.5312,85.24,41.115,371.15762338865835,217.719019546735
2024-12-24,HM50,24.0,0.904,0.4966666666666667,0.847,1.5,20.252333333333333,17.32625,7.079082853025937,21.475791511397592,17.325625,7.967491804310605,21.543511167146978,3,12.3667,211.94000000000003,186.735,350.8969904166667,350.8843327083333
2024-12-25,HM50,24.0,0.392,0.0,1.08,1.5,21.028,18.35029370397948,13.915324907028742,19.384743793988772,14.51525974025974,8.317119140790744,18.94840203809787,5,10.9995,186.49,134.302,385.8699760072805,305.2268818181818
2024-12-26,HM50,24.0,1.358,0.5033333333333333,0.653,1.5,19.985666666666667,16.882717076674105,15.3469682451105,18.418465908237707,16.882343163292948,15.346559279719871,18.418127046866022,2,5.423299999999999,92.78,92.778,337.41235592204976,337.40488301385176
2024-12-27,HM50,24.0,1.116,0.8450000000000001,0.474,1.5,20.065,5.986032590621882,5.897573875181914,17.770757301266638,29.38112731288454,10.019483980258162,29.809713989347777,3,9.0371,99.22,191.384,120.10974393082807,589.5323195330284
2024-12-28,HM50,24.0,1.774,0.0,0.79,1.0,20.436,12.73154275228762,6.142583405730617,19.32050209884462,13.85971232569388,6.96570519153466,20.7537194598531,2,3.8527,48.06,54.434000000000005,260.1818076857498,283.23708108788014
2024-12-29,HM50,24.0,0.878,2.0516666666666667,0.255,1.0,19.815333333333335,14.910997317727384,14.347770888446544,18.124401256970067,14.415159676798767,8.603875295656948,15.859662357838372,5,10.0543,155.08,137.833,295.4663821832074,285.6411940489932
2024-12-30,HM50,24.0,2.826,0.0,0.531,1.5,19.143,19.014970181346097,14.091555247147753,21.139874966904873,12.8461803017927,5.208887012856091,17.795186330344016,5,15.8887,280.8,169.255,364.0035741815083,245.91442951721766
2024-12-31,HM50,24.0,3.247,1.665,0.546,1.5,17.042,16.992906288335377,4.262134541721954,18.51574337732361,18.72481272864526,17.47360161445864,22.026623271495215,5,8.3681,119.46,160.047,289.5931089658115,319.10825852157257
2025-01-01,HM50,24.0,0.807,4.346666666666667,0.473,1.5,16.873333333333335,13.923561056221653,13.402509301741214,19.37388639583836,13.272718685055734,6.802357755054173,13.792548729803244,3,7.2669,115.51,79.652,234.9368868886467,223.9550066125071
2025-01-02,HM50,24.0,6.192,0.5733333333333334,0.77,1.5,14.964666666666666,16.82018079337464,14.365694533467632,19.274667053281647,9.361908504512204,5.850771958204886,12.873045050819522,2,3.5041,54.89,38.598,251.70839884592036,140.09784013385695
2025-01-03,HM50,24.0,0.943,1.0483333333333333,0.604,1.5,19.904666666666667,17.17523548846198,7.563664462653609,22.25091175638004,9.149031220259197,5.480543869993946,22.60654959713697,4,8.5806,131.75,107.37,341.8673373193395,182.1084167621859
2025-01-04,HM50,24.0,0.803,3.066666666666667,0.648,1.0,18.482333333333333,15.282787722044509,14.327605501780129,15.307079465076962,15.282447423943374,14.325263907524022,15.309099088128969,3,6.2621,94.08,94.08,282.4615769414006,282.45528743846273
2025-01-05,HM50,24.0,4.998,0.0,0.532,1.0,17.47,19.8143380986372,18.6981660505824,20.930510146692004,4.953899336222779,4.674800007050001,5.232998665395558,2,5.3894,102.89,25.724,346.15648658319185,86.54462140381195
2025-01-06,HM50,24.0,0.401,0.33999999999999997,0.691,1.5,21.068,14.610052938929217,13.416416825409192,17.967334810177725,14.60841565245866,13.418552978096988,17.96788846893937,5,11.5874,186.88,186.887,307.80459531736074,307.77010096599906
2025-01-07,HM50,24.0,1.516,0.0,0.444,1.5,20.540000000000003,18.841941663353452,18.460656597465864,21.476334816506338,18.366912431494697,8.100559556241329,18.7469358169817,3,7.4033,145.2,110.337,387.01348176527995,377.25638134290114
2025-01-08,HM50,24.0,1.023,0.7366666666666667,0.713,1.5,20.02733333333333,23.30193736120683,16.866469612485904,24.01450099954239,6.04772815701872,5.870239405812197,13.41423438327611,3,7.7956,160.62,73.0,466.67566684534285,121.11986770999957
2025-01-09,HM50,24.0,0.729,0.7566666666666666,0.45,1.5,20.564333333333334,19.586854175761456,16.358860933476624,22.814847418046288,10.728534065202004,6.8698712190392754,14.587196911364734,2,3.3979,68.61,33.997,402.7905982217505,220.62515069483575
2025-01-10,HM50,24.0,0.885,0.0,0.447,1.5,21.168,18.08974886784685,7.637577944140936,19.733229573472308,18.08851379168382,7.646224055981144,23.72303139196728,3,6.5546,105.17,93.789,382.92380403458213,382.8976599423631
2025-01-11,HM50,24.0,0.735,2.54,1.42,1.0,18.305,15.034556508307425,6.830298007144261,17.352216825750247,15.034754539873658,6.593543831277191,22.130871334951927,3,8.6114,112.68,131.917,275.2075568845674,275.2111818523873
2025-01-12,HM50,24.0,0.521,0.9516666666666667,0.423,1.0,21.104333333333333,17.179563788467284,14.802084800089633,19.81164995404682,14.162029824170933,4.841959278656588,16.61010997766301,5,9.4419,166.91,96.783,362.56324071307637,298.88019808591145
2025-01-13,HM50,24.0,0.482,1.9416666666666667,0.53,1.5,19.546333333333333,16.90037749864488,8.424021771267702,26.27335512882286,16.89965312341851,10.0731932544107,23.26779485904734,4,8.6312,128.11,161.08399999999995,330.340412047679,330.326253168046
2025-01-14,HM50,24.0,2.841,1.2966666666666669,0.203,1.5,18.159333333333333,17.65844027640671,16.032958321806355,22.232986756580047,15.627280705806273,7.80078081648593,17.252524255672608,3,8.4177,148.74,121.474,320.6655031260283,283.7809994303047
2025-01-15,HM50,24.0,0.901,1.0983333333333334,0.685,1.5,19.81566666666667,16.82615629984051,9.542801911428036,18.27231265239928,17.005404878998878,16.40220843567355,23.121413777668103,5,8.6768,128.45,169.10899999999998,333.42150451887295,336.97343461394877
2025-01-16,HM50,24.0,0.706,0.0,1.068,1.5,20.726,20.25071137035179,8.963533964248999,26.353747805591073,13.496212409620036,5.781979909663143,21.05696506859706,4,6.5685,122.11,78.619,419.7162438619112,279.72249840178483
2025-01-17,HM50,24.0,1.025,5.678333333333333,0.866,1.5,14.930666666666667,17.193626428631013,16.58293332355126,23.76833719428548,16.43116930350973,8.368412992742574,17.041135003606758,3,8.1709,168.18,100.066,256.71230499708014,245.32831181426928
2025-01-18,HM50,24.0,0.8,3.078333333333333,0.315,1.0,18.806666666666665,20.629002872886105,16.367870510703668,24.89013523506854,10.895923939282806,7.370160113551965,14.421687765013647,2,5.5395,124.1,52.228,387.96278069607797,204.91600955144528
2025-01-19,HM50,24.0,0.559,2.0900000000000003,0.896,1.0,19.455,19.76043313663596,14.576711274073975,21.400482711503823,9.014696712719076,5.181482401713128,17.276307152898717,4,12.3096,226.57,136.49,384.43922667325256,175.3809245459496
2025-01-20,HM50,24.0,1.806,1.4983333333333335,0.725,1.5,18.470666666666663,19.332366916324393,11.02674743477844,22.212279527040113,5.75566750629723,4.998643231206778,24.710275750492837,5,9.3086,159.84,120.8,357.0817051891223,106.31101595298068
2025-01-21,HM50,24.0,1.008,0.5733333333333334,1.335,1.5,19.583666666666666,13.251062707454905,6.185297670907376,20.31682774400243,13.80029715193536,7.176919087635798,20.423675216234923,2,2.9592,47.4,33.163,259.5043950418944,270.26041932445145
2025-01-22,HM50,24.0,1.112,0.9183333333333333,0.25,1.5,20.219666666666665,15.632486166017266,7.0698581048002,18.12997476497913,15.631068764122418,7.532305387990066,19.073910549024205,4,9.4235,108.2,140.52800000000002,316.0836594481471,316.05500005430054
2025-01-23,HM50,24.0,0.763,2.496666666666667,0.973,1.5,18.267333333333333,11.65020854561915,6.660526039608161,16.63989105163014,22.47819026819778,18.806184078197596,26.15019645819796,2,3.4198000000000004,47.16,71.485,212.81824290567357,410.6165943592582
2025-01-24,HM50,24.0,1.026,1.85,0.627,1.5,18.997,15.460717749757515,7.37907571412152,17.366474796394304,17.842344906089927,15.935103316814494,25.012872829713903,3,5.4612,72.03,107.244,293.7072550921435,338.95102618099037
2025-01-25,HM50,24.0,0.55,3.203333333333333,0.503,1.0,18.743666666666666,18.983474517428135,13.793279871467076,23.51875355305507,11.579466929911154,5.598307261624855,18.23895919176333,5,9.3431,173.63,100.68,355.8199185298338,217.0416683119447
2025-01-26,HM50,24.0,0.877,3.2150000000000003,0.575,1.0,18.333000000000002,18.53089623811061,7.9768868814224225,23.69374802737226,10.688589717416727,5.654448966953884,21.58869443007189,4,11.3011,186.81,146.66,339.7269207332819,195.95391528940087
2025-01-27,HM50,24.0,0.88,4.248333333333333,0.657,1.5,16.71466666666667,11.056268242688745,5.968001223185742,16.144535262191745,20.446237655221843,18.02341576777273,22.86905954267096,2,4.4536999999999995,43.87,93.619,184.80183825379484,341.7520469944814
2025-01-28,HM50,24.0,1.077,0.6033333333333334,0.357,1.5,20.46266666666667,15.206351477004509,9.36766861500108,16.409176898820792,15.49920908160417,14.981127507774138,23.988986860232615,5,7.378399999999999,99.8,136.176,311.1625014901177,317.155149033839
2025-01-29,HM50,24.0,1.352,0.5916666666666667,0.683,1.5,19.873333333333335,24.43340201187735,22.7901228283315,25.70938770012059,6.108350502969338,5.696965216166073,6.427442979589137,3,6.4041,160.21,40.052,485.57314264937594,121.39328566234398
2025-01-30,HM50,24.0,0.786,4.218333333333333,0.542,1.5,16.953666666666663,15.13267767674893,4.838496151873705,17.178131867149304,17.22210459453737,15.923706537724566,24.89111277629292,5,9.5387,93.86,191.729,256.55437310570903,291.977820594255
2025-01-31,HM50,24.0,0.587,1.4966666666666666,0.838,1.5,19.578333333333333,15.545832968884929,7.664591048639685,19.743185781030643,19.108994999437073,14.755524349595678,24.183728880552177,4,13.9441,206.22,245.635,304.36149980915206,374.1222737639788
2025-02-01,HM50,24.0,0.598,1.4633333333333336,0.353,1.0,20.585666666666665,13.993661407724725,13.841306274967751,15.760295799460255,13.993661407724725,13.841661798921177,15.760816972098691,3,6.6565,96.11,96.112,288.0688491856186,288.0688491856186
2025-02-02,HM50,24.0,0.633,2.106666666666667,0.666,1.0,19.594333333333335,23.456011785456433,21.24405385007432,24.194990653825545,5.864969261442908,5.311262466502644,6.049244003602142,4,9.5969,218.86,54.718,459.60491359482853,114.92016269846616
2025-02-03,HM50,24.0,1.166,2.74,0.519,1.5,18.075000000000003,11.168436383701753,6.082024370110556,16.25484839729295,20.794011889850317,18.180840643416037,23.4071831362846,2,6.3964,77.16,130.067,201.8694876354092,375.85176490904456
2025-02-04,HM50,24.0,0.574,0.8216666666666667,0.381,1.5,20.723333333333333,26.37863304638642,25.973007439695877,26.784258653076964,6.5948013747618734,6.493731797010368,6.695870952513378,2,2.6854,71.3,17.825,546.6532054979479,136.66626715631523
2025-02-05,HM50,24.0,6.336,1.395,0.484,1.5,14.285000000000002,18.968856439055237,9.24747713371396,20.778191689029917,11.8593197903874,5.018241595419011,24.159980378866138,4,12.5274,225.69,162.015,270.9701142319041,169.410383205684
2025-02-06,HM50,24.0,0.621,2.39,0.412,1.5,19.077,16.67976733218047,7.601395705239111,17.90144731976378,16.68133941204213,6.9774717823660355,24.66553738188396,3,9.32,101.72,177.283,318.19992139600686,318.2299119635278
2025-02-07,HM50,24.0,0.985,1.4266666666666665,0.553,1.5,19.535333333333334,15.24040885547967,7.117138356414074,22.27202046468552,15.24040885547967,7.854309723899728,23.392582186804837,3,5.8706000000000005,83.16,95.126,297.7264671280805,297.7264671280805
2025-02-08,HM50,24.0,0.811,0.215,0.628,1.0,21.346,12.44342567735566,5.860316852715709,19.026534501995613,13.116683057894884,6.758053616735914,19.47531249905386,2,3.5116,40.65,49.003,265.61736450883393,279.9887165538242
2025-02-09,HM50,24.0,0.95,1.46,0.579,1.0,20.011,12.362267478481735,7.173507294919864,17.55102766204361,24.11951605507366,19.90631026352527,28.332721846622057,2,4.6495999999999995,40.86,125.641,247.381334511898,482.655635778079
2025-02-10,HM50,24.0,0.896,0.5383333333333333,0.707,1.5,20.358666666666664,18.488624958179994,16.05671359958265,19.194937358589875,15.445957210336204,6.963089059908093,17.880760528718294,3,5.8038,104.67,76.00200000000001,376.4037526486004,314.4590941928313
2025-02-11,HM50,24.0,1.468,0.9633333333333333,0.802,1.5,19.266666666666666,16.172443470776937,15.903914506870931,19.978891241758593,15.802985674119697,4.861187200687981,16.127740662983417,5,13.8359,243.46,150.094,311.58907753696894,304.4708573213728
2025-02-12,HM50,24.0,0.801,0.365,0.2,1.5,21.134000000000004,13.05414995388416,6.002077541397341,20.10622236637098,13.333468488626332,7.040347786385661,19.626589190867005,2,3.5927999999999995,51.580000000000005,43.729,275.8864051253879,281.78952303862894
2025-02-13,HM50,24.0,0.751,1.5150000000000001,0.53,1.5,19.703999999999997,16.644915523261965,13.775873752236484,21.454307750540725,14.204766901514017,8.891476977040934,17.86688873820403,5,10.5013,186.59,136.92000000000002,327.9714154703537,279.89072702743215
2025-02-14,HM50,24.0,1.389,1.2316666666666667,0.741,1.5,19.138333333333335,16.44428323444827,15.54197265839493,23.72064051009008,6.384932457250133,4.56594677333722,13.529463321108064,3,7.5616,145.22,50.682,314.71617396861586,122.19696567767214
2025-02-15,HM50,24.0,0.821,1.1516666666666666,0.76,1.0,20.26733333333333,12.36682339503012,6.619182255772021,18.114464534288224,15.399220349542414,6.990234807969264,23.808205891115566,2,6.7605,84.67999999999999,102.535,250.64253202154043,312.1011318976259
2025-02-16,HM50,24.0,1.732,1.82,0.581,1.0,18.867,18.833795654184005,14.765097750380676,26.342995744809265,13.748112067663492,8.393273611900879,17.816890097305237,3,11.6991,221.01,158.753,355.33722260748965,259.3856303806071
2025-02-17,HM50,24.0,0.889,0.8816666666666667,0.371,1.5,20.358333333333334,19.85777124977704,15.942181078749904,23.271476028366333,10.550778177343217,5.6212333731853406,17.012672831785064,4,7.877,154.42000000000002,83.552,404.27112636004426,214.79625906041232
2025-02-18,HM50,24.0,0.531,1.3616666666666668,0.287,1.5,20.320333333333334,17.725676230442915,16.701840192286248,21.548115872020027,5.625931445603577,4.414272101581155,15.304997446352845,3,9.0315,165.97,70.635,360.1916495613435,114.32080228514656
2025-02-19,HM50,24.0,0.639,0.5083333333333333,0.257,1.5,21.095666666666666,17.591522157996145,17.57024523025882,21.865690603605977,17.565484501535884,8.09965016667568,17.585698056376543,3,7.1133,139.66,92.738,371.1048876043673,370.5556058829005
2025-02-20,HM50,24.0,1.008,2.8183333333333334,0.451,1.5,18.22266666666667,16.176563787312247,4.016060983309542,18.26133871187048,17.588719355391735,9.277752938981797,20.46739981033151,5,11.4707,152.76999999999998,176.435,294.780129708262,320.51336990685184
2025-02-21,HM50,24.0,1.362,0.7183333333333334,0.781,1.5,19.638666666666666,16.27248759305211,7.284580643033169,16.340995770059394,16.35934557726639,16.289549016197697,23.420806970051512,3,10.4578,127.95,204.307,319.5699596774193,321.27573467674216
