date,line,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,cfr_avg_gph,cfr_p10_gph,cfr_p90_gph,n_batches,run_hours_sum,good_units_sum,good_gallons_sum
2025-05-30,HM50,19.593941852819327,18.236236529452086,20.951647176186572,11.610162323648716,6.579530897892963,16.64079374940447,2,2.9446000000000003,56.49,38.657000000000004
2025-05-31,HM50,13.329978681095096,7.829727222470419,23.462194186319664,13.328245155995162,8.363689342435013,25.55414327544839,4,7.9768,112.14,141.277
2025-06-01,HM50,17.094732923878652,13.551292165273432,20.860946701502947,5.582638579520143,4.429728376262628,13.661594054025137,5,15.4944,269.65999999999997,114.66900000000001
2025-06-02,HM50,17.67332894062523,14.863685200768153,23.921948704398698,14.158163265306122,7.9291191980315405,16.967367333491712,3,4.775399999999999,92.83,58.374
2025-06-03,HM50,17.05275924802911,6.8528296121252765,24.125659905261887,17.05356781888013,8.58922742845153,20.62649677351694,3,6.6059,125.60000000000001,85.367
2025-06-04,HM50,15.555161943458991,14.661750982694732,16.278259912083225,15.554019957037791,14.662041590737065,16.276715155913152,4,11.534500000000001,175.6,175.595
2025-06-05,HM50,16.834187147396406,14.099170378049246,20.54508557485463,13.417981274849302,6.977886052832788,16.149389653582144,3,4.5708,78.43,54.768
2025-06-06,HM50,17.385704247583938,17.304854527124046,17.466553968043833,17.38532439891239,17.303434320804094,17.467214477020683,2,3.9579,68.85,68.84899999999999
2025-06-07,HM50,17.80593803717897,13.810816561577395,21.828777914909878,9.217665389754815,5.080232950576813,15.299948361695495,4,6.0964,110.21,61.159
2025-06-08,HM50,15.959272394462875,14.095638339640804,17.650089618981603,15.96041642832628,14.09558237796583,17.65241321496612,3,6.467,100.69999999999999,100.706
2025-06-09,HM50,19.73702615750455,19.55314061400284,21.97278703403909,4.9344896722152285,4.888675216146488,5.493243385077591,3,6.3337,129.67,32.419
2025-06-10,HM50,10.490835009446023,4.716269003861996,18.822297540850556,20.956555923926615,16.832754462934727,26.218210246745357,4,8.4699,102.05000000000001,187.829
2025-06-11,HM50,17.05204631790985,8.622333709144367,18.402398461349904,17.15415868498171,7.9491852093649795,24.87812563101849,4,12.6187,203.37,225.574
2025-06-12,HM50,16.961506536625855,9.185839576221847,21.808136381989154,5.621898915145908,4.623053115774116,21.358342443053502,5,12.3139,208.0,113.813
2025-06-13,HM50,15.063893078272912,15.062042658910816,15.065743497635008,15.06401819775034,15.061346745587917,15.066689649912762,2,5.066000000000001,76.31,76.309
2025-06-14,HM50,14.483559685489636,4.481063122923588,20.899499654574743,14.481325947105075,5.17395852417152,22.93162886995041,5,10.410499999999999,167.07000000000002,113.102
2025-06-15,HM50,19.458178123941757,13.515437198554734,24.2685175773141,6.6942538593481995,4.970036331996611,13.615591503123818,5,15.8808,275.5,161.316
2025-06-16,HM50,17.735712015978937,7.079366829667124,19.53693253365523,17.734804121839392,7.544124749495502,21.20848989502254,3,5.5792,75.94,89.51599999999999
2025-06-17,HM50,4.116937106074829,3.6038394078348563,16.111479610715605,17.390062821245003,7.299395406758604,19.93825126613984,3,3.221,31.21,42.627
2025-06-18,HM50,15.889615514714173,6.417998934504849,17.17496780187154,17.49861470262283,16.21186636142884,19.703778780129326,3,7.4539,101.31,129.525
2025-06-19,HM50,24.02874915001627,10.580586609498294,26.135996576087425,6.427617757863759,5.945567425848635,19.79021569950865,4,8.3764,172.61,85.52000000000001
2025-06-20,HM50,19.470373319686693,16.455057960502103,22.485688678871284,10.754293613564913,6.798762226446469,14.709825000683358,2,3.3275,65.37,35.021
2025-06-21,HM50,12.271128895355886,5.831044645102287,17.83517620417489,12.265066084636839,6.298086531914841,19.33861281552245,3,7.2885,110.47,67.172
2025-06-22,HM50,18.412775728898474,15.201130783873738,20.236372713656788,9.79570012667767,5.0256856848955564,16.12734074917477,4,8.1089,146.15,78.845
2025-06-23,HM50,10.541364111316035,5.098396762148744,16.50646080907817,20.785404557112116,15.993148002991383,26.569533857109164,4,10.7976,96.81,248.977
2025-06-24,HM50,12.766984604543218,5.9580021840665385,19.575967025019896,13.298286917113249,6.915299909450463,19.681273924776036,2,4.7207,42.49,79.444
2025-06-25,HM50,21.343979217603913,16.169378416339978,23.074214053062676,5.90192989365892,5.42858123456598,16.3869199407819,5,9.8255,199.17,87.862
2025-06-26,HM50,21.3369920045418,7.3868419146773165,22.389978450170343,5.76142588925182,5.341809503276888,15.900463594647341,5,12.433,216.89999999999998,110.97
2025-06-27,HM50,11.080692439577456,5.834653292370022,18.616597028228828,11.080968972955034,6.316181057360081,20.30412328210882,3,11.7917,177.39999999999998,115.09899999999999
2025-06-28,HM50,21.25700374289801,21.13353002614614,21.38047745964988,5.314394481888949,5.283411215769424,5.345377748008475,2,3.3196000000000003,70.59,17.648
2025-06-29,HM50,23.39882027534191,22.007067968993226,24.7905725816906,5.849080471856477,5.501018339810248,6.197142603902707,2,2.3475,54.55,13.636
2025-06-30,HM50,16.11519364448858,14.63502212631566,17.854157363401878,16.11559086395233,14.635101570208409,17.853672552815855,3,7.8624,122.52000000000001,122.52
2025-07-01,HM50,11.829520740354772,4.471551712418329,20.739631407535462,13.710758119490354,4.943676993669855,22.7292964523405,4,7.9639,104.37,102.194
2025-07-02,HM50,21.04129501764428,18.786916032252464,23.2956740030361,5.260077376171196,4.696679732415141,5.823475019927252,2,3.6431999999999998,72.11,18.027
2025-07-03,HM50,14.833759590792837,5.36134195703083,18.575999926276907,16.06893542757417,8.96966073836417,28.08762655943836,5,9.0358,98.63,188.362
2025-07-04,HM50,17.272965192358022,8.223935513043365,19.696790099707343,15.050393483363246,4.886230835118269,17.934614690136417,5,11.1137,142.72,147.25
2025-07-05,HM50,19.73625242869168,14.453175266779036,25.01932959060433,9.860003344164163,7.24002044504933,12.479986243278995,2,5.0154,106.47,45.74
2025-07-06,HM50,17.8911701595146,16.087911661127734,19.694428657901465,10.33569022344886,6.095605728059416,14.575774718838304,2,4.4511,75.81,55.0
2025-07-07,HM50,19.687565677363654,17.09521811723938,23.825107772189504,5.810610123012448,4.713277096853675,13.67058437401291,4,5.7465,110.19999999999999,55.613
2025-07-08,HM50,25.700804884818208,8.981880871028137,27.06183958920006,6.851563311519684,6.510843701252961,20.576419532532945,3,5.6921,94.27,82.129
2025-07-09,HM50,17.223751474636256,14.5640356258999,21.749105838104736,13.837250460144414,5.111206666848394,16.59903741965128,5,9.3945,163.1,101.039
2025-07-10,HM50,19.277305519667927,15.327722712395635,22.88090836259157,10.206258456251877,5.50284718191756,16.394603251175944,4,9.0854,172.95,97.912
2025-07-11,HM50,21.06467808623745,17.48207458531852,23.037705606438962,5.266538688718251,4.370647035879195,5.759500235041518,3,13.834,267.93,66.984
2025-07-12,HM50,18.213171014139444,15.88463420282789,20.541707825451,10.291890388834714,6.282902699902487,14.300878077766942,2,11.281600000000001,191.74,139.754
2025-07-13,HM50,19.66681634863682,19.394069319044377,19.939563378229266,4.91653788613999,4.8483421700965454,4.984733602183434,2,9.27,183.55,45.885999999999996
2025-07-14,HM50,22.132920060549267,22.06598713114946,25.461339714779495,5.533049808981475,5.51634854588695,6.364723223651372,3,7.7295,176.56,44.138000000000005
2025-07-15,HM50,21.442786069651742,18.912486668259533,25.745697706593297,5.461437663796331,5.225437753581471,13.529494948002677,5,6.7061,146.04,54.522
2025-07-16,HM50,16.87865245788931,14.408543816719066,20.291111394630246,14.772876583763493,8.973826541958683,17.350971883826933,5,11.5611,200.03,150.102
2025-07-17,HM50,13.027569238533847,12.640564299114098,14.552827897293547,13.028200113557505,12.642389889944639,14.553987130149519,3,5.0169,67.4,67.407
2025-07-18,HM50,18.9335572809576,15.20827632706285,22.658838234852347,10.086745708367618,6.735190477989137,13.438300938746098,2,4.7111,86.83,49.650000000000006
2025-07-19,HM50,12.567808011109666,6.0413324258691565,22.150619863922028,12.567374039838562,7.423503461262841,20.156906731003367,3,6.6709,79.84,100.264
2025-07-20,HM50,19.229278185112328,15.425502070591037,21.775747409242403,10.108828467036997,5.393412955375993,16.348442152448325,4,8.9465,170.45,95.478
2025-07-21,HM50,17.027341711165533,16.96263102760092,19.170945930604166,16.946453356709767,7.330822031426174,17.00987926089509,3,11.8049,207.07,170.564
2025-07-22,HM50,19.521991372043434,7.8258222345673145,21.930133899352448,5.6339422298209305,5.030988376543846,20.72579241165634,3,5.2966,75.03999999999999,69.231
2025-07-23,HM50,16.541980957091628,14.826501181856917,17.22595964319498,16.541362680845804,14.825143796424541,17.2271354803316,3,8.939499999999999,143.03,143.027
2025-07-24,HM50,18.08150470219436,15.228392183849525,25.010803492020486,6.364591704271496,5.147441582039131,15.777486218293724,5,8.8879,167.39000000000001,100.814
2025-07-25,HM50,16.1506572070133,15.212893590497746,19.484718174780408,15.362585959598583,8.126513878479615,16.317019024155073,4,10.0599,179.67000000000002,112.40700000000001
2025-07-26,HM50,17.921823121038333,15.366182715478516,25.615951053846228,14.298595456910006,6.234556249628207,17.540892096107243,5,10.705400000000001,221.67,128.154
2025-07-27,HM50,20.81940273134244,18.139433043637545,21.508913096509076,5.419615058024342,5.247350223028906,15.059475508973925,3,4.4132,88.96000000000001,38.423
2025-07-28,HM50,19.55375541917941,14.013834223140174,21.5065934128482,5.342083236982027,4.741157307654979,10.216316826888393,4,6.8313,133.04999999999998,41.891999999999996
2025-07-29,HM50,15.850035114256388,13.62925853188221,20.538729964066665,13.944026587371,8.738000911998416,16.939917581919516,5,14.3476,261.82,169.97199999999998
2025-07-30,HM50,16.297596009761758,8.117223165834327,20.556843477171206,16.2983577404138,8.330162732583622,23.308267519416457,4,7.6541,113.14,123.319
2025-07-31,HM50,9.90475972399523,5.7883148128006345,14.021204635189825,19.417528249168257,15.924266260607912,22.910790237728598,2,4.913,55.8,89.34100000000001
2025-08-01,HM50,21.035203916038633,20.554313212954384,21.516094619122885,5.258659380074482,5.138549983451561,5.378768776697403,2,10.2532,213.76000000000002,53.43900000000001
2025-08-02,HM50,19.52124072825354,13.259196159664754,23.34250583250525,5.827497235532621,4.1447338806453775,9.750543461383891,5,9.9628,179.45999999999998,64.821
2025-08-03,HM50,19.53613801800255,16.453017134325556,22.619258901679544,10.762273802280568,6.830638416880572,14.693909187680564,2,3.1976,67.68,27.768
2025-08-04,HM50,9.649850349779,4.028076263791933,17.69912287566326,16.90592459173149,7.747480633840148,21.569718366587015,4,8.424900000000001,87.46,127.15299999999999
2025-08-05,HM50,19.957610372741506,17.268176609629343,21.00762480005876,10.896353775514845,5.240536879638093,18.252248922585,4,7.9005,147.31,104.132
2025-08-06,HM50,20.388349514563107,16.529665301549908,24.624096450669512,6.420881476189303,5.3621216233381155,13.734755889963992,3,7.7716,169.04,68.642
2025-08-07,HM50,24.7924936845904,8.706736567583974,25.3702718337751,6.378679092767818,6.234523259910474,20.0215688063635,3,4.6945,93.66,50.26
2025-08-08,HM50,13.359652931816859,4.642162696815062,22.860889993071392,14.356393587630933,5.581589958002355,23.642835417067264,4,9.2542,145.31,116.512
2025-08-09,HM50,22.495025009412146,15.898537146756187,24.60650209281167,6.283592840915388,5.755616002701444,12.65657337176459,3,8.0027,164.34,67.583
2025-08-10,HM50,13.940018652137631,13.764434706858504,18.77692971365365,13.72138047138047,6.741344736894773,13.8947203096592,3,5.6815,93.79,56.968999999999994
2025-08-11,HM50,14.98320738874895,14.971048157424882,16.573228961572276,14.982787573467673,14.97169024600905,16.57147506155614,3,9.184700000000001,142.31,142.30800000000002
2025-08-12,HM50,17.615596417381397,14.286773519514862,21.21211644141375,5.527405602923264,4.628347215467079,11.866677901318203,3,6.0189,104.78999999999999,42.616
2025-08-13,HM50,16.188780053428317,8.224257183734487,18.923157939621397,14.164071690540446,4.591948206070277,19.263628821505208,5,13.4733,187.61,175.51500000000001
2025-08-14,HM50,20.876568065665168,13.981705090224569,23.897887678476646,6.236347297110465,5.36307346826938,14.761573845605938,5,10.1907,196.08,105.012
2025-08-15,HM50,17.69771393265369,8.559372426979305,22.293661411916673,13.901533237837551,5.548960522479477,22.07885750765087,5,10.5132,163.64,153.895
2025-08-16,HM50,18.526490691439147,6.375261055469535,19.43372271395123,16.68314791924186,7.041927722136202,19.066966662500057,3,5.9531,94.23,73.635
2025-08-17,HM50,19.496294587550278,17.684976500485636,21.30761267461492,11.335682107679927,6.619433444010825,16.051930771349028,2,6.2503,116.38999999999999,85.088
2025-08-18,HM50,20.04180170570916,18.5560911705628,21.527512240855522,5.010897523693249,4.6392085164155485,5.382586530970949,2,5.4458,103.83,25.959
2025-08-19,HM50,15.842993695342688,7.094479415101932,22.722254959391424,15.839943054708154,8.056402666022352,22.79657749304304,3,5.3352,102.76,60.266
2025-08-20,HM50,18.695913461538463,15.187834840085932,26.216548128582687,14.309428029777592,8.482022905726685,17.81621252903244,3,4.8318,90.3,69.113
2025-08-21,HM50,18.039371569048406,15.988227177097656,21.633557253793953,10.703656525210775,5.118795920359342,16.264763158789776,4,11.0549,221.49,97.412
2025-08-22,HM50,17.64020635713097,16.157115337631097,26.37974928442453,7.140366172624237,4.5848318288392145,15.539572652065207,3,6.0186,115.59,60.693000000000005
2025-08-23,HM50,14.022638189775478,6.5808371536556605,21.464439225895294,14.71326488740212,7.607233516893328,21.819296257910914,2,3.4814,53.89,46.379999999999995
2025-08-24,HM50,19.24690688718131,17.909029996335292,20.78069500807612,5.138401181662971,4.737413536086279,13.940675878057444,4,10.0957,191.61,75.78399999999999
2025-08-25,HM50,17.110106482381234,16.710979213790054,17.509233750972417,17.111215867781723,16.712976107510933,17.509455628052514,2,3.9343,67.93,67.93299999999999
2025-08-26,HM50,17.01404166513017,15.401457133836754,18.626626196423583,17.013444284035007,15.40066205802308,18.62622651004693,2,6.4074,107.61,107.606
2025-08-27,HM50,14.710933028048082,7.107958561804591,16.24322280531356,16.62427667877809,15.097265181204959,24.134818831568374,3,3.2911,42.41,61.789
2025-08-28,HM50,9.034806089240796,5.119965349266613,12.949646829214979,17.322726608619117,14.607230933090642,20.03822228414759,2,2.5157,25.09,41.941
2025-08-29,HM50,21.72017895985548,19.61521896124344,23.82513895846752,12.588393055293505,7.387409629104326,17.789376481482684,2,3.0228,65.43,38.61
2025-08-30,HM50,10.012429557115006,3.754250141385752,17.37863454396916,18.007018193967227,16.54303694182042,19.785081142342758,4,9.2885,108.88,167.232
2025-08-31,HM50,18.160135301675922,15.400803423986668,20.69306260953022,15.48923229586518,8.185240427467114,19.224579555407434,4,11.6604,210.26999999999998,177.931
2025-09-01,HM50,18.020144143129084,14.123924268649052,21.91636401760912,9.436420146645052,6.465660823937858,12.407179469352245,2,2.7424,49.36,25.923
2025-09-02,HM50,15.463560885608857,4.070751533251525,20.286608281051805,16.657335630203846,9.59007540302234,21.334303184447986,5,12.7483,131.2,206.29500000000002
2025-09-03,HM50,22.256817326444725,8.112660809651157,23.109110552039052,5.830815709969789,5.617937186541807,19.465248906034013,3,6.613899999999999,116.68999999999998,69.105
2025-09-04,HM50,20.253423257715102,15.031832427515617,22.031421602995163,13.061252723688307,5.3935870224857245,19.34880115487322,5,9.9085,178.88,129.12900000000002
2025-09-05,HM50,20.29265930940526,16.752914597520533,23.832404021289985,11.024291453819103,7.148326330616054,14.900256577022152,2,4.2554,91.24,41.562
2025-09-06,HM50,18.6449864498645,15.70545806306423,21.398961001396373,5.80247749272321,4.66447461287552,16.292853236401918,5,10.8411,197.67000000000002,100.479
2025-09-07,HM50,21.391006465309275,15.696442587771964,21.399365481609784,5.350476793058255,5.348200154520172,12.487992315526384,3,10.8939,216.54,79.004
2025-09-08,HM50,16.212728204927515,8.325842834774,19.933593376110196,16.21288666797556,8.588799260618794,22.370332870349458,4,7.8396,97.63,143.961
2025-09-09,HM50,19.97748704103197,19.220775348522366,20.734198733541575,4.994319515837697,4.805099797174059,5.1835392345013345,2,8.6861,172.69,43.172
2025-09-10,HM50,4.225306015578975,4.207627727364351,15.485688544407441,21.01604077655348,18.841837594399653,21.106526869717975,3,10.3939,71.98,213.34300000000002
2025-09-11,HM50,17.196766857518178,7.212404602031759,22.018346864760197,9.083017597350072,5.467160415397715,20.894287124827613,4,10.8034,155.83,145.63500000000002
2025-09-12,HM50,13.587595549420017,6.491155043263913,20.684036055576122,14.60089474050233,7.411808184523496,21.789981296481166,2,5.9065,53.93,112.909
2025-09-13,HM50,14.369417875467155,6.808023164194408,17.585459262278874,14.369417875467155,6.551777496889792,22.55332405301854,3,5.5632,71.12,83.88499999999999
2025-09-14,HM50,13.727939398823436,12.862355745248106,19.755798194800903,12.643040635217188,6.781335241102256,13.510959646102187,3,6.4864,104.46,67.908
2025-09-15,HM50,17.993630573248407,15.170677088654468,23.640153721020894,13.643947538163836,5.838147055972246,17.778600911232463,5,7.5202,134.86,100.451
2025-09-16,HM50,16.168125810635537,14.392766484607813,20.52534836429807,13.948193367431116,7.113112214870212,15.72446357620996,3,8.6591,131.91000000000003,119.96000000000001
2025-09-17,HM50,20.801502319502887,7.8432037891744315,24.76330708064515,11.533727568265007,6.186293762561342,18.958242408493266,4,9.8313,181.98,117.79599999999999
2025-09-18,HM50,22.5922553879197,19.476966174667165,25.707544601172238,5.647497900879623,4.86844406738831,6.426551734370936,2,2.9772,69.75,17.436
2025-09-19,HM50,18.193418900931583,7.689017336684666,21.453433843359544,10.427214865118275,5.2922541302919655,19.922342585741745,4,8.2737,140.82,92.037
2025-09-20,HM50,16.13043857354608,13.619177439963234,22.49584958333194,12.730642694963162,5.572143647675634,15.66016705645083,5,11.463799999999999,205.49,121.062
2025-09-21,HM50,21.889357417081,7.877204689741215,22.530208173320666,5.672605215595145,5.512392526535229,18.632101534641222,3,6.1499,90.2,77.083
2025-09-22,HM50,15.740673140103672,15.714626066109528,16.952684635174833,15.738482879462657,15.715853552939324,16.9507203751962,3,5.3877,87.92,87.917
2025-09-23,HM50,18.860685913582643,15.9447127853114,20.508937402404584,14.48634590377113,5.122059845497978,18.571567680233574,5,10.3144,191.78,134.908
2025-09-24,HM50,15.326327184159487,6.859603969471991,21.717036804189767,15.327680303098642,7.7281728346651795,22.02890983300563,3,5.255,72.66,82.63199999999999
2025-09-25,HM50,13.134305525496018,4.566693443539195,23.518083119914998,13.772175265961687,5.523707280067277,24.768197508195943,4,6.2522,95.62,80.506
2025-09-26,HM50,17.047327931198033,7.378766132570746,20.744406289948753,9.671573933325133,5.081944126300848,19.98774321923479,4,7.8023,120.57000000000001,88.391
2025-09-27,HM50,10.068981261119411,6.4646861665284305,13.673276355710392,21.200885224325944,15.898178769640353,26.50359167901153,2,3.1403999999999996,32.1,65.874
2025-09-28,HM50,15.301843243067522,8.28931867621123,22.55779878403254,13.347642194305914,5.465291684932613,20.866983083313436,5,8.1262,133.04,99.657
2025-09-29,HM50,19.843613997428964,8.765112040726905,24.472782998535294,11.860783404066254,5.809818463574829,22.9754358891075,4,15.0332,264.04,204.814
2025-09-30,HM50,21.325965303074952,17.073808196506533,25.361307277466402,6.0804915308105,5.292622322076417,12.813997987543141,4,8.6035,177.06,80.81
2025-10-01,HM50,13.831548198636808,7.355013647226775,18.46064795164122,19.620701632511288,14.987820949676554,26.862973230181655,3,5.2002999999999995,66.44,105.59
2025-10-02,HM50,23.07205267823224,18.150606429696026,24.855095692051894,5.767591068338187,4.537708665509138,6.213860604855754,5,14.8982,326.63,81.65700000000001
2025-10-03,HM50,14.58039034250046,8.00745811967751,21.994436689999965,14.57989587372871,8.538953204719434,23.691288256217344,4,8.0005,124.71000000000001,119.685
2025-10-04,HM50,16.613379143209126,15.524405149159879,17.702353137258374,16.613592502738747,15.525338458242484,17.701846547235014,2,4.1512,67.28,67.282
2025-10-05,HM50,15.36905260220455,5.06551976608333,22.393168703022873,15.741451932606541,10.171395737352803,27.086582396433165,5,12.104700000000001,150.86,239.847
2025-10-06,HM50,14.501245056393731,6.68421655654992,24.861134240306026,14.498315511937895,8.389112407585726,21.820407385414573,3,6.6494,73.44,124.919
2025-10-07,HM50,9.2422558415764,4.276108393645076,15.422483234791672,18.255523563967234,14.462581740510807,22.713050428411,4,7.7232,75.71,141.096
2025-10-08,HM50,16.120753697575473,15.066533093488669,21.92686038622875,14.47093294266498,5.346373837163411,16.05837731502026,5,9.9214,177.44,115.83600000000001
2025-10-09,HM50,4.790568539687847,4.510040219802841,5.071096859572853,23.963918380910158,22.54833356135682,25.3795032004635,2,2.3748,11.11,55.564
2025-10-10,HM50,20.892291281021556,16.710880268121592,24.348941599520902,6.303276044786434,5.438736970950196,13.792551458519153,3,9.9224,192.82,101.833
2025-10-11,HM50,15.680147867799148,6.613784734943954,23.130028973499822,15.679267702328039,8.133633318443405,20.52152767054218,3,8.2745,121.88,126.509
2025-10-12,HM50,20.603968134013535,16.308321934813723,23.414600081438394,5.725362949199555,5.048566457508782,12.24694314927034,4,11.6436,239.78,84.967
2025-10-13,HM50,22.786518373232603,19.621306285048334,23.827207046141226,5.911761957168388,5.654805171895343,14.718373956960914,4,6.3232,140.87,53.331999999999994
2025-10-14,HM50,17.662001533742334,17.487767755767322,18.022161877575954,17.662001533742334,17.487767755767322,18.02148866579475,3,7.7306,137.69,137.68699999999998
2025-10-15,HM50,15.558850177085908,15.417153640744512,22.704008782585504,15.379853685987621,7.974227410102084,15.52107410594804,3,4.844,93.22,55.917
2025-10-16,HM50,14.41869918699187,3.9368150430932176,19.714455494917356,15.012782159369051,9.046265926615638,22.605317955648324,5,12.9503,186.47,186.00799999999998
2025-10-17,HM50,18.109571352010867,8.731169057454478,21.879235586902677,11.875052353094114,4.960998738759467,22.175775862916012,4,9.1441,154.85,100.39
2025-10-18,HM50,17.264751096296465,13.200095383106499,20.703784163745976,13.479600317715366,7.39780946925457,18.851319931757008,4,6.6116,113.44999999999999,86.504
2025-10-19,HM50,14.029018949423534,6.548873431534471,21.5091644673126,14.631828509067851,7.602470491440455,21.661186526695246,2,3.7627,74.14,34.989000000000004
2025-10-20,HM50,19.013502342243044,16.21122762921065,25.059818760285538,6.66488923360318,5.118582322577697,16.7766101777123,5,10.6875,203.3,127.73800000000001
2025-10-21,HM50,17.994516054634445,9.216825709224054,19.619073163800124,15.255746057188654,4.770398775853011,22.776502660718872,5,11.8951,180.99,190.019
2025-10-22,HM50,4.279920500611357,4.217654278620177,4.342186722602538,21.394249816431113,21.082550706825664,21.705948926036566,2,7.194699999999999,30.71,153.511
2025-10-23,HM50,16.653848842900093,15.996598700344448,21.248859393301213,15.832364416195128,5.2187922323395535,16.49014162715219,5,13.942499999999999,241.22,186.97
2025-10-24,HM50,20.73581042806012,19.002425941815588,25.263634243373414,12.783486077964458,5.342734587388761,21.300464530217354,4,10.9337,266.19,108.285
2025-10-25,HM50,17.08042217927754,7.390803536979104,20.64434911903564,17.08339527278133,7.723464543293899,23.29308354893829,3,5.6185,67.82000000000001,101.41600000000001
2025-10-26,HM50,15.425695799527574,14.210073266389438,19.605493494532766,13.9075733614479,6.9119018525423925,15.125357745104616,3,7.837999999999999,137.57999999999998,75.347
2025-10-27,HM50,21.040888045964188,17.36853954094908,21.242732792470328,16.448272102910714,7.4978320297749805,20.32580984389564,3,4.7097,95.39,67.102
2025-10-28,HM50,20.30493750170718,8.883327069476419,23.281525745798955,12.535820408831533,5.572551375562301,21.54136030024937,4,6.9005,122.31,100.23
2025-10-29,HM50,17.586930729214203,8.314207045598696,20.779012117288925,17.589668704937484,8.184544635426253,24.793269864577006,5,11.632,182.56,169.702
2025-10-30,HM50,17.85797198942739,15.34221625870502,24.792171240124148,15.814778904652906,9.182000126357412,18.20246009823475,4,4.5903,94.41,60.518
2025-10-31,HM50,18.77163397532617,18.323360899388017,23.77959597054278,5.6110264677745105,4.658884751377276,13.37478405546646,5,11.5679,257.94,83.196
2025-11-01,HM50,4.252829325630678,3.6347069322074033,14.453955287926622,19.235885592436716,17.858978881072098,21.8542785761515,4,10.531,85.45,209.917
2025-11-02,HM50,19.169670799825692,16.11372690607913,20.507570133042613,5.210654446512961,4.875906589496705,13.321923635416583,3,9.2582,170.93,80.06
2025-11-03,HM50,16.202549933181636,15.737630692433775,18.355800099095685,16.203994654531005,15.737297369718952,18.35627765786543,5,10.928,184.09,184.093
2025-11-04,HM50,14.906170613783498,14.769638078840536,16.03330419610337,14.907399819716465,14.76988392002713,16.034519910600263,3,6.8421,106.45,106.45700000000001
2025-11-05,HM50,14.77135324025648,7.474328421843518,17.792595957238294,14.771883808869049,7.623288771432428,20.364178774267582,4,9.6969,106.79,161.369
2025-11-06,HM50,9.481878614571672,4.530009331335602,15.649454723752656,19.25158788134263,14.85179208037396,23.149406154678438,4,11.7664,128.54999999999998,222.346
2025-11-07,HM50,19.595336435405446,9.633008384401734,23.510291580720924,18.031922181120702,5.488141284012922,20.40450848598945,5,11.3178,173.64,183.05800000000002
2025-11-08,HM50,21.11712016224438,16.914860528886933,21.22204735351108,5.309771527160558,5.231540832201613,18.45146747530049,5,12.9377,240.75,139.999
2025-11-09,HM50,15.997342611153352,15.702406242559695,16.29227897974701,15.99674782777167,15.702590534433451,16.29090512110989,2,4.5506,72.53,72.528
2025-11-10,HM50,15.992177085912212,14.393480093413265,17.59087407841116,15.994329502003655,14.394764942798652,17.593894061208655,2,4.3538,67.1,67.108
2025-11-11,HM50,15.562990980506257,4.973015079511957,21.63924935602764,20.83064160916165,9.552756987613364,25.788805938560586,5,14.2255,185.01,280.316
2025-11-12,HM50,20.29827739794255,18.41811105200463,22.17844374388047,11.804996011284365,6.890537247895738,16.719454774672993,2,4.8878,99.55,56.822
2025-11-13,HM50,19.149315567254767,17.365507768871822,20.93312336563771,11.131102732620676,6.502035609570824,15.76016985567053,2,4.12,77.56,49.325
2025-11-14,HM50,22.03155418750358,15.504594709191778,23.250993247683084,5.782120952594306,5.428168532831607,10.889803072340342,4,9.1457,184.73,65.985
2025-11-15,HM50,21.60397251887627,15.647230318110989,23.82650555521865,6.201326368048608,5.476129458466449,15.703520440325672,5,13.6669,278.52,126.797
2025-11-16,HM50,19.66131515284803,18.71763132854856,23.432006634922633,6.094239644464702,5.151110959462546,16.002879998376823,3,6.135400000000001,127.49,48.469
2025-11-17,HM50,18.0966910410858,8.944230050003407,21.684552075204277,18.097743174285863,9.845236876432779,20.637330167587816,5,10.9891,197.6,172.631
2025-11-18,HM50,17.21836168828946,8.327388698234968,21.97116835555541,13.936702978987041,5.360454522792272,20.660312873195643,5,11.629100000000001,184.26,153.408
2025-11-19,HM50,18.796655498377813,8.740351357312866,21.287642388578153,18.79725282351696,9.00050174684685,23.786253169278737,4,8.9362,136.05,161.79899999999998
2025-11-20,HM50,20.700221800358683,16.92209075184227,25.95659457395832,6.126333091472549,5.1571932188832195,12.87569718802641,4,9.1611,201.17,73.52
2025-11-21,HM50,14.158686730506155,7.139517940047002,19.254410319724258,14.158686730506155,6.937565935855099,24.37484862724513,3,6.1939,85.24,91.884
2025-11-22,HM50,20.557354528505545,17.306196216902322,23.76845142800672,6.044848484848485,5.399462335796021,17.776238610247223,5,15.9012,312.3,222.42600000000002
2025-11-23,HM50,14.30772274518395,7.207879100457478,21.40756638991042,16.479582495701948,7.932172349374399,25.026992642029494,2,4.2843,51.72,82.135
2025-11-24,HM50,19.78136128413957,15.552301014102822,24.010421554176318,10.381213710436247,7.089608163893086,13.67281925697941,2,5.2479,100.67,56.924
2025-11-25,HM50,22.980155079556162,21.14997156079473,24.8103385983176,5.745026253562752,5.287198224198781,6.202854282926722,2,7.047000000000001,159.26999999999998,39.817
2025-11-26,HM50,14.995686833074497,14.370067050428018,15.621306615720977,9.079417464778908,4.972021752788916,13.1868131767689,2,4.0616,58.78,50.838
2025-11-27,HM50,16.544543000385655,8.442094775985973,18.447305158436393,16.545507134593137,8.292512422162966,22.08377921232563,5,12.8614,157.94,236.72899999999998
